Order_ID,Date,Product,Region,Sales_Rep,Units_Sold,Price_Per_Unit,Total_Revenue
1,2025-01-21,Monitor,West,Rahul,6,3761,22566
2,2025-02-05,Phone,North,Neha,2,4272,8544
3,2025-01-13,Laptop,North,Amit,4,4752,19008
4,2025-02-27,Monitor,North,Amit,7,4384,30688
5,2025-01-19,Headphones,South,Neha,9,3461,31149
6,2025-01-06,Monitor,North,Amit,9,1756,15804
7,2025-01-16,Laptop,South,Priya,3,4291,12873
8,2025-03-01,Laptop,North,Karan,9,3531,31779
9,2025-01-19,Headphones,East,Karan,2,707,1414
10,2025-01-30,Phone,North,Rahul,5,1048,5240
11,2025-01-11,Laptop,East,Rahul,1,781,781
12,2025-02-18,Monitor,North,Rahul,10,1948,19480
13,2025-02-14,Headphones,North,Priya,8,2136,17088
14,2025-01-06,Laptop,West,Karan,2,3526,7052
15,2025-02-26,Headphones,East,Rahul,4,692,2768
16,2025-01-25,Headphones,South,Priya,7,2767,19369
17,2025-01-14,Laptop,North,Priya,1,3410,3410
18,2025-01-23,Keyboard,West,Rahul,7,636,4452
19,2025-02-18,Laptop,East,Amit,10,2721,27210
20,2025-01-26,Monitor,South,Rahul,10,2784,27840
21,2025-01-08,Laptop,West,Amit,6,3421,20526
22,2025-01-13,Monitor,South,Karan,10,3743,37430
23,2025-02-03,Headphones,East,Priya,6,4370,26220
24,2025-01-24,Monitor,South,Amit,1,3417,3417
25,2025-02-22,Headphones,West,Amit,8,2334,18672
26,2025-02-26,Keyboard,East,Neha,4,3406,13624
27,2025-02-28,Keyboard,North,Karan,1,4144,4144
28,2025-02-13,Keyboard,East,Amit,1,3843,3843
29,2025-01-18,Laptop,West,Amit,3,913,2739
30,2025-02-26,Monitor,East,Amit,3,4768,14304
31,2025-02-27,Phone,North,Neha,2,2105,4210
32,2025-01-31,Headphones,North,Priya,3,1932,5796
33,2025-01-19,Phone,South,Rahul,5,1591,7955
34,2025-02-05,Phone,South,Rahul,4,2190,8760
35,2025-01-20,Keyboard,North,Karan,6,3939,23634
36,2025-02-20,Monitor,South,Neha,10,3611,36110
37,2025-02-10,Headphones,South,Priya,6,1764,10584
38,2025-01-25,Laptop,North,Rahul,1,2081,2081
39,2025-02-01,Keyboard,South,Neha,3,2804,8412
40,2025-01-14,Phone,North,Priya,1,2005,2005
41,2025-01-12,Laptop,West,Amit,7,1104,7728
42,2025-01-22,Keyboard,West,Karan,3,4861,14583
43,2025-02-14,Keyboard,East,Rahul,3,908,2724
44,2025-01-21,Phone,East,Karan,7,2556,17892
45,2025-01-30,Headphones,South,Priya,2,3096,6192
46,2025-01-26,Keyboard,West,Amit,1,588,588
47,2025-03-01,Phone,East,Rahul,7,1442,10094
48,2025-01-20,Monitor,West,Amit,3,4192,12576
49,2025-02-15,Headphones,South,Rahul,6,3694,22164
50,2025-01-30,Headphones,North,Rahul,4,2473,9892
51,2025-02-26,Phone,West,Karan,1,3641,3641
52,2025-02-27,Headphones,East,Amit,3,2417,7251
53,2025-02-24,Phone,North,Rahul,1,2621,2621
54,2025-02-25,Phone,West,Rahul,7,4983,34881
55,2025-01-02,Phone,South,Amit,4,1013,4052
56,2025-02-13,Headphones,West,Amit,4,1095,4380
57,2025-02-21,Laptop,North,Priya,1,3228,3228
58,2025-03-02,Headphones,North,Priya,2,3701,7402
59,2025-01-04,Laptop,North,Priya,3,720,2160
60,2025-01-15,Monitor,North,Karan,5,3081,15405
61,2025-01-13,Headphones,West,Rahul,10,1012,10120
62,2025-02-12,Monitor,North,Priya,6,1324,7944
63,2025-02-14,Headphones,East,Neha,4,642,2568
64,2025-01-29,Monitor,South,Rahul,1,4224,4224
65,2025-01-13,Headphones,East,Amit,9,3237,29133
66,2025-01-24,Phone,West,Neha,4,859,3436
67,2025-01-19,Headphones,South,Amit,8,3602,28816
68,2025-02-15,Monitor,West,Neha,7,877,6139
69,2025-01-12,Headphones,West,Priya,5,1904,9520
70,2025-02-07,Headphones,South,Amit,3,4203,12609
71,2025-02-17,Phone,North,Rahul,5,3651,18255
72,2025-02-21,Keyboard,East,Rahul,1,3845,3845
73,2025-01-14,Monitor,North,Priya,9,1429,12861
74,2025-01-15,Laptop,South,Karan,9,970,8730
75,2025-01-30,Phone,West,Neha,10,4550,45500
76,2025-01-26,Keyboard,North,Neha,6,1549,9294
77,2025-01-08,Laptop,North,Amit,6,1237,7422
78,2025-01-06,Headphones,North,Karan,3,4871,14613
79,2025-03-01,Headphones,North,Karan,4,3421,13684
80,2025-03-01,Laptop,East,Neha,3,2157,6471
81,2025-01-14,Laptop,South,Neha,9,3054,27486
82,2025-01-27,Laptop,South,Rahul,7,615,4305
83,2025-01-23,Monitor,North,Karan,4,1355,5420
84,2025-01-09,Keyboard,West,Rahul,6,1547,9282
85,2025-01-15,Phone,East,Rahul,2,1751,3502
86,2025-02-25,Headphones,North,Rahul,10,3951,39510
87,2025-01-19,Monitor,West,Karan,5,3523,17615
88,2025-02-08,Headphones,North,Priya,5,3008,15040
89,2025-02-08,Headphones,East,Karan,2,3197,6394
90,2025-01-08,Laptop,East,Karan,3,2284,6852
91,2025-02-10,Laptop,South,Karan,3,4088,12264
92,2025-02-24,Phone,North,Amit,4,3601,14404
93,2025-02-28,Monitor,South,Neha,3,3649,10947
94,2025-02-10,Laptop,West,Priya,6,2175,13050
95,2025-02-15,Keyboard,North,Priya,6,2830,16980
96,2025-02-07,Headphones,East,Priya,4,4833,19332
97,2025-01-29,Headphones,South,Rahul,4,2097,8388
98,2025-02-05,Phone,East,Karan,5,3167,15835
99,2025-02-17,Monitor,West,Priya,5,3816,19080
100,2025-02-16,Laptop,West,Neha,5,528,2640
